intensidade_media,intensidade_desvio_padrao,area_maxima,perimetro_maximo,classe
139.43148803710938,75.37717966056864,47740.0,1291.210238456726,PNEUMONIA
100.39962768554688,78.67306740101857,29566.0,1349.8620402812958,PNEUMONIA
143.5068817138672,33.176820668846425,40521.5,2263.1727833747864,PNEUMONIA
112.91946411132812,36.48958761686889,28471.5,1848.8641265630722,PNEUMONIA
113.13627624511719,55.991849022285656,32276.0,1309.29349899292,PNEUMONIA
111.73886108398438,45.021769173733595,24725.0,1650.4793500900269,PNEUMONIA
91.53643798828125,45.34241519677272,15638.0,806.4406867027283,PNEUMONIA
147.6023712158203,58.33301979668949,47548.5,1518.8498466014862,PNEUMONIA
83.50523376464844,43.27657109693984,11949.5,747.4284934997559,PNEUMONIA
117.91375732421875,56.7846870192718,34460.5,1752.4377197027206,PNEUMONIA
121.63615417480469,49.44300521832385,41152.5,914.2914108037949,PNEUMONIA
131.30252075195312,63.632745624146175,39212.5,1872.7219941616058,PNEUMONIA
92.14576721191406,39.82203998105746,13318.0,790.6416954994202,PNEUMONIA
119.92018127441406,47.643956128839555,28372.0,1989.9595791101456,PNEUMONIA
121.296142578125,60.16774804695761,41487.5,1353.9625455141068,PNEUMONIA
148.12562561035156,46.21027886859427,54784.5,1236.516806602478,PNEUMONIA
117.34194946289062,72.1030549895533,38034.5,1591.0163671970367,PNEUMONIA
132.65977478027344,56.331684802979616,52280.0,1145.8132691383362,PNEUMONIA
76.11575317382812,34.75731903422486,6836.5,545.7472549676895,PNEUMONIA
101.93095397949219,44.50363325511571,21377.5,835.2274829149246,PNEUMONIA
124.75996398925781,61.24078835405568,36842.5,1210.139171242714,PNEUMONIA
120.61170959472656,58.105266435317034,36004.0,1773.165643453598,PNEUMONIA
126.62644958496094,68.27331235509273,45751.5,915.8650045394897,PNEUMONIA
115.90342712402344,57.71953698005833,30537.0,2062.1017152071,PNEUMONIA
149.7373809814453,65.20778966417153,53091.0,973.1370830535889,PNEUMONIA
167.05328369140625,58.91821853054515,58004.5,1143.0365781784058,PNEUMONIA
126.13145446777344,60.38517400909469,37287.0,1842.4204754829407,PNEUMONIA
113.84983825683594,46.05569987660313,25646.5,1987.7169399261475,PNEUMONIA
118.62594604492188,51.109936041383534,27758.5,2349.966720342636,PNEUMONIA
151.24082946777344,35.89746581003304,59904.0,1076.9360723495483,PNEUMONIA
137.75498962402344,52.8333681479986,46655.0,956.1320300102234,PNEUMONIA
77.89677429199219,36.984051680503256,8931.0,564.9604570865631,PNEUMONIA
117.69380187988281,58.12215562942449,40962.5,954.658941745758,PNEUMONIA
146.9009246826172,36.623397990833155,48037.0,1653.3422675132751,PNEUMONIA
122.15507507324219,53.98596587912754,37818.0,1323.8620388507843,PNEUMONIA
82.37748718261719,38.49825973433692,9678.5,742.7422022819519,PNEUMONIA
129.6824493408203,71.75854446130322,44519.5,991.462983250618,PNEUMONIA
81.48387145996094,43.643560699202375,12027.5,704.6589415073395,PNEUMONIA
123.43807983398438,57.80706936169626,35481.0,1939.8763189315796,PNEUMONIA
118.24131774902344,52.48032418217772,37737.0,1718.822496175766,PNEUMONIA
93.74313354492188,39.440584313762066,15274.0,905.695519566536,PNEUMONIA
161.7794189453125,55.35470881366796,56581.5,1098.8944426774979,PNEUMONIA
118.65380859375,57.15542288046694,29873.0,2257.8073377609253,PNEUMONIA
142.3385009765625,47.907712065395266,48255.0,1513.7199033498764,PNEUMONIA
106.05293273925781,48.076033037696824,24222.5,1188.1046786308289,PNEUMONIA
154.7775421142578,57.422951704733784,53943.0,1118.5584366321564,PNEUMONIA
74.23025512695312,30.299447357409054,3476.5,366.4335458278656,PNEUMONIA
98.30731201171875,43.67467020908544,19602.0,996.4650716781616,PNEUMONIA
113.15216064453125,52.61099232942012,30619.5,1279.8447935581207,PNEUMONIA
104.474609375,47.90584417222257,22839.0,1834.018454194069,PNEUMONIA
164.50506591796875,38.74176219733473,59226.0,1152.1320301294327,PNEUMONIA
113.32321166992188,57.18918357569303,33521.0,1426.5138407945633,PNEUMONIA
99.76530456542969,42.253029465182834,17059.0,1577.709800362587,PNEUMONIA
138.39340209960938,52.587391124175454,51803.0,1208.9848427772522,PNEUMONIA
114.87162780761719,65.48287472145887,30082.5,2126.888514637947,PNEUMONIA
94.68962097167969,54.34205202107948,23661.5,1638.1534492969513,PNEUMONIA
132.6075897216797,46.9801440213234,43540.5,1427.0752413272858,PNEUMONIA
94.01307678222656,39.46155730456018,13960.0,759.7543939352036,PNEUMONIA
127.834228515625,54.895529979311604,35840.5,1285.10973238945,PNEUMONIA
136.13552856445312,67.02510445805875,48287.5,989.6051198244095,PNEUMONIA
135.27745056152344,38.02466548021428,45660.5,1174.7077125310898,PNEUMONIA
152.0585174560547,48.84543546055619,54828.0,1161.5046132802963,PNEUMONIA
120.30375671386719,51.10836022999388,36734.0,1236.2640603780746,PNEUMONIA
128.09815979003906,62.147701610448024,43625.5,1244.5655760765076,PNEUMONIA
110.96406555175781,58.183694372811615,31495.5,1666.8641294240952,PNEUMONIA
142.82830810546875,50.90954228840057,47309.5,1056.9432131052017,PNEUMONIA
133.62783813476562,35.39585988724378,39921.0,1431.8864245414734,PNEUMONIA
133.16238403320312,46.19175688772813,46078.5,1816.236709356308,PNEUMONIA
123.37548828125,60.97702293833094,32174.0,2152.18497633934,PNEUMONIA
121.16444396972656,71.24811375177383,43355.5,949.2619731426239,PNEUMONIA
120.59664916992188,63.78571062268632,35890.5,1513.3006389141083,PNEUMONIA
154.8905792236328,60.765794290302786,54278.5,1164.6000664234161,PNEUMONIA
123.052978515625,50.412958964517564,36666.5,1666.6387308835983,PNEUMONIA
124.97821044921875,52.523836793074025,40358.5,1614.614345908165,PNEUMONIA
131.8999786376953,60.193573466115446,40426.5,1978.4965963363647,PNEUMONIA
99.47317504882812,50.016612053893944,19888.5,790.9432114362717,PNEUMONIA
113.934326171875,63.308053175408965,31529.0,1883.9595800638199,PNEUMONIA
118.1400146484375,46.44790573500332,29903.5,1842.2610940933228,PNEUMONIA
110.916259765625,51.356944741852374,23757.5,1733.006260752678,PNEUMONIA
129.6246337890625,48.387608502633924,47091.0,957.1614685058594,PNEUMONIA
98.1688232421875,50.88986073585632,19206.5,1325.3250215053558,PNEUMONIA
118.9691162109375,53.76249308209684,33178.0,1543.2001324892044,PNEUMONIA
129.306640625,48.680157324443485,36523.5,1642.0113149881363,PNEUMONIA
134.69149780273438,53.611976546991265,48289.5,1194.8254616260529,PNEUMONIA
108.39994812011719,51.397626134748165,25275.5,1454.4965965747833,PNEUMONIA
180.75936889648438,61.630664154724876,56557.0,1031.6223640441895,PNEUMONIA
141.79818725585938,57.77908515232939,47579.0,929.5634894371033,PNEUMONIA
138.74081420898438,49.018884479518306,45926.0,1321.0924879312515,PNEUMONIA
73.70448303222656,37.94077096586801,8214.0,650.3574249744415,PNEUMONIA
124.85093688964844,34.63443532303056,36459.5,1128.0802953243256,PNEUMONIA
134.24765014648438,50.1554125584358,45199.5,1016.4579311609268,PNEUMONIA
148.21188354492188,45.451597485742674,49234.0,1820.8914766311646,PNEUMONIA
84.53445434570312,35.67638970154272,8886.5,698.9432131052017,PNEUMONIA
119.12422180175781,53.853575332990815,28155.0,2266.8022867441177,PNEUMONIA
131.04391479492188,62.11052003823889,44324.5,1067.771639585495,PNEUMONIA
142.7198486328125,58.123555669862085,49969.0,1513.8721443414688,PNEUMONIA
123.3671875,46.980721598377954,30428.5,1515.4427741765976,PNEUMONIA
124.59892272949219,64.48853320534732,43691.5,1364.9087216854095,PNEUMONIA
136.76161193847656,62.53902695864304,45249.5,1015.6295039653778,PNEUMONIA
122.60517883300781,71.9284720637033,42814.0,1208.4650701284409,PNEUMONIA
141.1182403564453,62.3052087502047,47923.0,1241.4356331825256,PNEUMONIA
118.15113830566406,52.73684253125762,26770.0,1577.2833918333054,PNEUMONIA
137.12237548828125,52.753914283566814,49342.5,1023.2863585948944,PNEUMONIA
124.02552795410156,63.187029139089496,34905.0,2164.042840361595,PNEUMONIA
107.93731689453125,45.245364883980535,23847.0,957.435632944107,PNEUMONIA
123.34846496582031,81.61847216506321,35155.5,1798.8986181020737,PNEUMONIA
121.11091613769531,65.09311646788775,32775.0,2054.8712652921677,PNEUMONIA
124.35964965820312,56.44799856519213,39852.5,1725.040753364563,PNEUMONIA
97.08755493164062,49.006364620760536,16847.0,922.6660809516907,PNEUMONIA
144.6771240234375,54.638266614104744,49167.0,1063.2447282075882,PNEUMONIA
93.96038818359375,41.34841501276758,16146.0,789.5533837080002,PNEUMONIA
134.88864135742188,68.79464230020868,41325.0,1498.2884451150894,PNEUMONIA
108.25787353515625,53.4512203605023,25745.0,2068.8712669610977,PNEUMONIA
99.10562133789062,44.50816439864588,17865.0,983.5777689218521,PNEUMONIA
137.51307678222656,76.23957936538125,48666.5,1003.8061295747757,PNEUMONIA
109.56361389160156,63.203328616416,28440.5,2079.540313720703,PNEUMONIA
109.60157775878906,49.25934148921509,28245.0,1240.4894552230835,PNEUMONIA
79.07115173339844,35.76562739329631,6053.0,616.9015820026398,PNEUMONIA
136.97789001464844,71.61678555638211,49720.5,954.0660150051117,PNEUMONIA
171.19248962402344,39.86286320506564,60055.0,1156.8771969079971,PNEUMONIA
143.24136352539062,55.27717275803157,52199.5,1148.6000663042068,PNEUMONIA
179.29373168945312,47.23263661326461,58078.0,1285.362478852272,PNEUMONIA
122.5989990234375,73.47897242508556,44720.5,923.9482650756836,PNEUMONIA
121.03936767578125,66.6382141671964,42721.0,940.132030248642,PNEUMONIA
110.41766357421875,49.236695592626425,27859.5,1875.3737915754318,PNEUMONIA
140.33790588378906,67.01460517708404,45068.5,1248.7909710407257,PNEUMONIA
150.18455505371094,50.512754858762236,50865.5,1912.6488361358643,PNEUMONIA
148.43618774414062,48.32683570831048,48536.5,1102.1147859096527,PNEUMONIA
130.09970092773438,53.916786582648236,43521.5,1267.2518671751022,PNEUMONIA
127.65037536621094,42.89729215363682,47091.0,1173.0681027173996,PNEUMONIA
140.37588500976562,48.91419546091237,51517.0,982.9949476718903,PNEUMONIA
134.36026000976562,46.66962206157122,38321.0,1563.7442882061005,PNEUMONIA
115.16795349121094,64.85467367701976,29300.5,2110.486489892006,PNEUMONIA
138.577880859375,50.57601744191246,47592.5,1121.4873690605164,PNEUMONIA
136.0824432373047,60.17240924897797,49398.0,1014.0487699508667,PNEUMONIA
123.93841552734375,50.117374963885496,32493.5,1966.143345117569,PNEUMONIA
161.92759704589844,54.647298762927875,58773.0,1052.048770070076,PNEUMONIA
107.88905334472656,51.23612681221731,41014.5,1000.8010773658752,PNEUMONIA
153.2930145263672,38.90797213221783,56579.5,1194.1980456113815,PNEUMONIA
109.60142517089844,51.80300824873303,26834.0,1720.4448595046997,PNEUMONIA
108.21211242675781,45.81027044309378,26130.5,1402.094576716423,PNEUMONIA
132.53543090820312,67.7869202332525,49398.0,987.0193322896957,PNEUMONIA
105.00747680664062,48.00117846256098,21421.5,1655.182886481285,PNEUMONIA
116.35023498535156,66.41622834686716,39301.0,1011.043717622757,PNEUMONIA
97.6949462890625,51.87148151515622,20256.0,878.121924161911,PNEUMONIA
144.62042236328125,50.871773226402894,49579.5,1124.3157955408096,PNEUMONIA
121.263427734375,51.97646271285939,31959.5,2468.098752617836,PNEUMONIA
122.38290405273438,47.54716180711716,31989.0,1729.1067692041397,PNEUMONIA
134.48434448242188,56.21908926317244,44371.5,1319.8792839050293,PNEUMONIA
123.26622009277344,52.04850359375866,35011.5,1650.4377218484879,PNEUMONIA
133.7901611328125,59.342579077141316,39048.0,2066.9890184402466,PNEUMONIA
103.93367004394531,63.35466548942832,33954.5,1407.4427734613419,PNEUMONIA
142.88392639160156,56.669997237109136,49976.0,1044.9015825986862,PNEUMONIA
158.72882080078125,56.26529341297147,54412.5,1169.5706290006638,PNEUMONIA
110.93313598632812,53.223932324423096,23843.5,1548.4377211332321,PNEUMONIA
113.84469604492188,68.28789804641488,41084.0,1222.4406859874725,PNEUMONIA
95.68911743164062,69.27358068333699,21867.5,1275.9625437259674,PNEUMONIA
140.38482666015625,54.34782269586774,44751.5,1225.3940031528473,PNEUMONIA
140.4762725830078,54.21537260732503,47539.0,1058.2985492944717,PNEUMONIA
148.0909423828125,68.52578361293077,52846.5,1108.1736600399017,PNEUMONIA
84.08065795898438,48.53124994372485,15129.0,890.1564145088196,PNEUMONIA
128.7046356201172,40.72814423296766,29521.0,1018.0386658906937,PNEUMONIA
100.68832397460938,44.40333116175266,19223.5,1028.246815085411,PNEUMONIA
162.02842712402344,58.83394414802459,54487.0,1078.1320303678513,PNEUMONIA
112.629150390625,46.28744506521053,24665.0,965.7787784337997,PNEUMONIA
162.79287719726562,28.92159023779413,57963.0,1337.8477597236633,PNEUMONIA
99.14390563964844,46.62621738608291,24764.5,993.9970359802246,PNEUMONIA
152.24661254882812,53.40451916606105,49800.0,1125.7300090789795,PNEUMONIA
146.1611785888672,51.12619837477099,50775.5,1100.256920337677,PNEUMONIA
125.54130554199219,52.22785651121916,42994.5,923.8893892765045,PNEUMONIA
144.7786865234375,58.49204846578719,51466.0,1110.5929263830185,PNEUMONIA
84.18043518066406,41.51644633239198,7890.5,835.4528790712357,PNEUMONIA
106.92237854003906,56.93948205233734,27425.5,1172.3889501094818,PNEUMONIA
134.82333374023438,61.911285495446435,48102.0,1016.4751753807068,PNEUMONIA
107.36227416992188,49.90941698383224,31678.5,956.9432134628296,PNEUMONIA
153.61984252929688,32.62139960564326,58092.5,1135.605119228363,PNEUMONIA
121.86073303222656,49.635310013108906,44464.0,1006.1564147472382,PNEUMONIA
148.79747009277344,50.1026133360966,55605.0,1084.1320295333862,PNEUMONIA
140.4864044189453,55.098261485057776,48171.0,1087.9310204982758,PNEUMONIA
128.0262451171875,62.71319654125708,44190.5,1214.0802960395813,PNEUMONIA
122.50283813476562,54.22863116238296,40358.0,1228.3818113803864,PNEUMONIA
146.90550231933594,66.04315228779777,52616.0,1054.1320307254791,PNEUMONIA
140.3839569091797,72.82123441822743,48711.0,1024.1320301294327,PNEUMONIA
163.41798400878906,68.1751353340831,54170.5,991.0365778207779,PNEUMONIA
110.98060607910156,60.07919201526338,30130.5,1942.1433455944061,PNEUMONIA
162.98956298828125,51.6894747648801,60906.0,1085.2792180776596,PNEUMONIA
125.4683837890625,63.86649565890703,49629.5,1275.8792847394943,PNEUMONIA
111.33876037597656,54.2412206594703,26064.5,2189.741324186325,PNEUMONIA
130.69268798828125,55.78080503806521,35227.0,2030.729131937027,PNEUMONIA
124.47341918945312,57.30930554205367,35440.5,1837.7758136987686,PNEUMONIA
121.60096740722656,59.32619652117111,38356.5,1591.1828892230988,PNEUMONIA
135.1372528076172,59.14016089375198,51675.0,1285.695518732071,PNEUMONIA
95.81074523925781,43.99955015354859,15962.0,821.7543931007385,PNEUMONIA
102.07052612304688,65.82011591544494,28712.5,1581.8346903324127,PNEUMONIA
125.91958618164062,67.15655994304237,39649.5,968.8599520921707,PNEUMONIA
131.1986846923828,54.627047212991435,47856.0,1052.6173115968704,PNEUMONIA
110.67483520507812,51.1367410903405,22272.0,982.867090344429,PNEUMONIA
131.5043487548828,51.05207361694806,51294.5,1025.03657746315,PNEUMONIA
108.6318359375,52.91005472741679,25148.5,920.565575838089,PNEUMONIA
116.68218994140625,65.03863488177035,41831.0,1124.7838315963745,PNEUMONIA
145.2607421875,50.064543064447236,48832.5,946.0904010534286,PNEUMONIA
113.00051879882812,63.01152490012173,40035.5,1140.5655763149261,PNEUMONIA
130.46218872070312,45.77195543176403,36342.5,2238.226604938507,PNEUMONIA
146.5098876953125,45.37712417427124,50185.5,1020.1736606359482,PNEUMONIA
176.41310119628906,55.80885131956787,56542.0,1097.3624783754349,PNEUMONIA
133.41030883789062,53.04938822909995,48597.5,1181.7960237264633,PNEUMONIA
136.72866821289062,45.50688927077218,50552.5,1134.1391710042953,PNEUMONIA
118.03262329101562,61.86443696474594,43077.5,1106.541190624237,PNEUMONIA
120.31660461425781,60.084023931543705,33017.5,2078.7707611322403,PNEUMONIA
104.525390625,41.433685955737296,21234.0,1047.979789853096,PNEUMONIA
132.76388549804688,65.94725661444352,43862.5,1555.4183889627457,PNEUMONIA
90.18486022949219,54.93893419195262,17580.5,937.1929922103882,PNEUMONIA
120.2359619140625,55.313771321481866,31061.0,2010.302726149559,PNEUMONIA
135.53958129882812,50.308441540703456,37072.5,1904.4377219676971,PNEUMONIA
154.53077697753906,53.09751154682443,53933.0,1041.3624784946442,PNEUMONIA
106.85523986816406,65.0551319371102,30469.5,1590.4965965747833,PNEUMONIA
170.33103942871094,52.139017919692705,55492.0,1151.1614677906036,PNEUMONIA
128.62892150878906,47.3968443809492,39202.5,1590.2712004184723,PNEUMONIA
117.01387023925781,47.3440517329933,28374.5,2138.167731165886,PNEUMONIA
133.00645446777344,49.276936134263416,46250.0,985.2447282075882,PNEUMONIA
109.98751831054688,65.92585332359192,29886.0,1950.4204751253128,PNEUMONIA
107.91398620605469,57.702180180639026,36346.0,1411.1757481098175,PNEUMONIA
118.59353637695312,51.20072520189624,31247.5,1379.5605249404907,PNEUMONIA
142.4860076904297,46.936754758735496,48984.0,1310.9503539800644,PNEUMONIA
119.53294372558594,68.48697765498534,44969.5,939.6639940738678,PNEUMONIA
103.62046813964844,61.213547789553665,29146.5,786.801077246666,PNEUMONIA
160.95664978027344,60.983518261433794,57949.0,1016.936072230339,PNEUMONIA
132.14175415039062,51.507622771900564,49734.5,920.7178168296814,PNEUMONIA
114.08778381347656,61.13551386550023,30363.0,2042.729131102562,PNEUMONIA
135.2887420654297,48.75140521779942,41655.5,2086.060086607933,PNEUMONIA
113.94192504882812,53.92036768354025,27365.5,1511.9280534982681,PNEUMONIA
115.47840881347656,55.397039838192946,39731.5,1664.2955873012543,PNEUMONIA
136.8269805908203,43.254991035309565,50042.0,1099.7543954849243,PNEUMONIA
133.41793823242188,55.929009354712385,42496.5,981.0609629154205,PNEUMONIA
142.7459259033203,52.34158904299505,47323.0,1030.3574256896973,PNEUMONIA
158.36611938476562,56.59629991541523,54616.0,1013.7644994258881,PNEUMONIA
141.9628143310547,49.150265222576955,44917.0,1143.7543951272964,PNEUMONIA
130.18438720703125,50.71706578756376,52717.5,1082.4579298496246,PNEUMONIA
122.59959411621094,53.297728153959284,38264.0,1570.4549658298492,PNEUMONIA
108.56918334960938,46.91815336599966,26700.0,1643.0823825597763,PNEUMONIA
111.11186218261719,51.896569448932944,25541.5,2164.912897706032,PNEUMONIA
153.12884521484375,42.82842606076311,53646.5,1151.4284934997559,PNEUMONIA
115.30291748046875,34.33170401993085,26115.5,982.4234410524368,PNEUMONIA
97.67277526855469,59.92463167775325,25261.0,1891.6408188343048,PNEUMONIA
160.24513244628906,44.85691412889193,57513.5,1225.5462443828583,PNEUMONIA
108.20423889160156,63.44131680886621,32748.0,1729.9940705299377,PNEUMONIA
117.73619079589844,56.98203355864237,32745.0,1102.5239465236664,PNEUMONIA
90.76774597167969,61.51432048785819,24374.5,1569.6336778402328,PNEUMONIA
115.54765319824219,54.76122474452478,28668.0,1226.5483305454254,PNEUMONIA
128.93833923339844,78.25752605565313,41336.5,1444.6244512796402,PNEUMONIA
115.52827453613281,68.89664930185837,35066.0,1592.4549667835236,PNEUMONIA
128.8816680908203,64.79896059215702,44643.5,1184.6833262443542,PNEUMONIA
103.60340881347656,46.12598105088235,24243.0,1084.3229341506958,PNEUMONIA
123.86245727539062,51.94998847878768,36797.0,1599.8275507688522,PNEUMONIA
119.45526123046875,53.80842754992591,35999.5,1348.1046795845032,PNEUMONIA
132.2871551513672,69.9770931395261,45740.0,1245.3279889822006,PNEUMONIA
133.69993591308594,45.59561142796567,41207.0,1577.8275487422943,PNEUMONIA
102.72775268554688,66.36716986133791,27520.0,1653.4742983579636,PNEUMONIA
134.93040466308594,59.96807642453121,37852.0,2051.7585676908493,PNEUMONIA
164.28822326660156,44.68911415878404,57763.0,1068.534051656723,PNEUMONIA
92.6846923828125,50.10609204734425,19677.0,1378.91586124897,PNEUMONIA
111.93885803222656,53.498788125280406,28668.5,1773.349408507347,PNEUMONIA
96.32998657226562,44.250980639676925,15648.5,1024.8498470783234,PNEUMONIA
102.4874267578125,58.5857741498215,29122.0,1614.881371974945,PNEUMONIA
121.08993530273438,47.87941758156542,32732.0,2130.8956520557404,PNEUMONIA
144.62176513671875,45.79921261209846,47600.5,1229.4284940958023,PNEUMONIA
118.6817626953125,69.3038055875317,37792.5,1384.9331080913544,PNEUMONIA
110.67593383789062,67.16615048276444,31418.0,1732.680361032486,PNEUMONIA
107.13052368164062,45.616752234438394,24286.0,870.0386633872986,PNEUMONIA
137.42662048339844,52.82965049480807,42866.5,1728.413334608078,NORMAL
104.74282836914062,58.41507805731098,27005.0,2115.1799256801605,NORMAL
109.89529418945312,57.88035707121445,27648.5,2023.515928030014,NORMAL
108.07295227050781,63.34129315515128,26819.5,2310.9372824430466,NORMAL
119.57421875,66.78812271333346,39544.0,1613.2001320123672,NORMAL
119.51005554199219,68.47836355988072,43652.5,1040.7178171873093,NORMAL
119.74549865722656,64.94230487772339,41782.5,1046.114785194397,NORMAL
133.89096069335938,56.42971194516913,51695.0,1015.7300090789795,NORMAL
111.64666748046875,71.09560117698267,28882.5,1938.0600835084915,NORMAL
98.35641479492188,63.97227579238103,26877.5,1351.4183877706528,NORMAL
125.22212219238281,65.95526775376557,45568.5,1264.9087227582932,NORMAL
120.32188415527344,59.60217754991146,31098.5,2019.9179505109787,NORMAL
127.26361083984375,52.46846410591519,31531.5,2395.9911041259766,NORMAL
135.8209991455078,55.13545679969899,53718.5,1046.5168058872223,NORMAL
107.74383544921875,65.12696615866209,35053.5,1613.0996297597885,NORMAL
109.48307800292969,63.249473024789644,26797.0,1880.018456697464,NORMAL
132.376953125,53.55344377516205,50204.0,1152.867092370987,NORMAL
107.79945373535156,62.89238827356895,35370.5,1624.0113153457642,NORMAL
125.92111206054688,51.85103222978855,49889.5,1114.8843369483948,NORMAL
102.15823364257812,44.862200703466456,18244.5,1498.4722118377686,NORMAL
104.75120544433594,56.34030923245559,25164.0,1978.1017132997513,NORMAL
127.8592529296875,54.00631532107216,46077.0,1007.5289987325668,NORMAL
130.69296264648438,56.08308756198629,50994.5,986.0315252542496,NORMAL
114.52214050292969,60.19292331228155,35254.0,1923.4154216051102,NORMAL
151.86508178710938,52.119635810013186,57289.0,1024.7350620031357,NORMAL
111.85792541503906,66.09720275587443,32876.0,1883.7341837882996,NORMAL
121.24465942382812,59.09083871992133,47692.5,1188.198046207428,NORMAL
144.8175811767578,57.5330919900404,55989.0,1008.4751762151718,NORMAL
130.0436553955078,59.31199706585373,53131.0,1434.793937444687,NORMAL
111.57318115234375,68.9397925179597,28741.5,2303.540313720703,NORMAL
118.69212341308594,66.27951981048888,32278.5,2281.11390709877,NORMAL
115.95843505859375,49.95804251182645,49667.5,1109.7716394662857,NORMAL
146.46554565429688,44.32019788795792,58953.0,1089.5046137571335,NORMAL
159.29823303222656,56.294604173366636,56804.0,975.2203432321548,NORMAL
133.8958282470703,61.36193184193129,50755.5,1009.4873687028885,NORMAL
138.4353485107422,51.66808231251578,44409.5,1829.550418496132,NORMAL
138.14752197265625,72.15545273292764,48668.0,928.1665205955505,NORMAL
108.75227355957031,60.7752235275093,37764.5,1047.9137742519379,NORMAL
114.70735168457031,61.017441841593026,38488.0,1696.9991216659546,NORMAL
140.25050354003906,77.14770732282852,48696.0,1007.1025930643082,NORMAL
151.450927734375,65.7381495463626,52870.5,971.8305151462555,NORMAL
138.93844604492188,63.90885320131397,51362.5,965.7472542524338,NORMAL
146.71511840820312,56.640245588799445,50818.5,966.4091612100601,NORMAL
114.14596557617188,57.075301064979016,42671.5,1103.0264730453491,NORMAL
110.02471923828125,67.4175854519297,31951.5,1522.6732218265533,NORMAL
132.74085998535156,46.11517180069582,40906.0,1758.2539570331573,NORMAL
112.32998657226562,63.75635879342938,42973.5,1104.399055838585,NORMAL
149.3567657470703,69.57319589977561,53418.5,955.9482649564743,NORMAL
126.26780700683594,59.10152773865352,50376.5,1004.7178173065186,NORMAL
132.34429931640625,57.96556426954016,50495.5,1088.6833279132843,NORMAL
127.59130859375,58.17011223068218,34273.0,2273.238796234131,NORMAL
152.6038055419922,63.15435698312841,53788.5,1017.7472543716431,NORMAL
106.32325744628906,58.33917807399248,39450.5,1014.5411913394928,NORMAL
112.7823486328125,63.43156042046064,41905.5,1061.2274821996689,NORMAL
142.2376708984375,59.86127278417083,51570.0,962.6518018245697,NORMAL
107.58000183105469,52.76080740194443,24591.0,2234.8123911619186,NORMAL
130.1084442138672,54.92604006685464,53547.0,1063.6467493772507,NORMAL
139.9340362548828,48.327164504884635,56575.5,1125.6295034885406,NORMAL
139.0789337158203,47.23942046645569,57081.5,1031.8893904685974,NORMAL
149.34580993652344,44.80844168649018,60072.0,1016.0487701892853,NORMAL
95.59495544433594,67.42562194155704,24415.5,1978.0012084245682,NORMAL
159.7961883544922,44.55614584505806,57171.0,1035.9066355228424,NORMAL
132.76751708984375,60.81201546679723,43043.0,1810.0529440641403,NORMAL
113.1475830078125,57.6965904903985,32256.5,2049.599186182022,NORMAL
137.2895050048828,64.65628188595456,47437.0,1132.4995609521866,NORMAL
128.661865234375,60.63526070617382,35946.0,2222.8468821048737,NORMAL
137.44393920898438,60.07984012311418,53003.0,1013.7056241035461,NORMAL
130.22581481933594,67.03865634692536,45062.5,982.1147856712341,NORMAL
156.0226287841797,64.73985387087545,55288.5,1035.2619735002518,NORMAL
119.85781860351562,55.84505404733801,31526.0,2318.0083498954773,NORMAL
118.53953552246094,55.745296202988015,31782.5,2031.1139062643051,NORMAL
115.51042175292969,60.675000382499896,36552.5,1779.1828871965408,NORMAL
122.01295471191406,57.39598720246867,47188.0,1037.1269780397415,NORMAL
127.63223266601562,56.337203194166364,32805.0,2685.003296017647,NORMAL
131.29803466796875,63.213701745923935,44161.0,1098.8427067995071,NORMAL
138.2471160888672,71.32558877556228,49294.0,963.5878740549088,NORMAL
118.16392517089844,64.78600496785994,44863.0,1167.6122587919235,NORMAL
97.86058044433594,64.63472866399125,24546.5,1880.4621053934097,NORMAL
104.93049621582031,67.25446181803811,27637.0,1839.2489025592804,NORMAL
103.94418334960938,47.33724007408562,35177.0,1568.2051846981049,NORMAL
105.89176940917969,47.557168921228865,24837.5,2588.407404780388,NORMAL
109.32260131835938,50.11345002062291,17969.5,1623.692551612854,NORMAL
148.42617797851562,41.19414847014364,60592.5,1196.0315253734589,NORMAL
79.86973571777344,50.27881019359326,11313.0,1056.4061969518661,NORMAL
139.17095947265625,69.34120672870559,49658.5,931.7228696346283,NORMAL
123.437744140625,57.83293214693406,40207.5,1699.8691791296005,NORMAL
113.16816711425781,62.60418265390952,31551.5,1682.520980477333,NORMAL
107.7100830078125,51.03817719979697,24474.0,2397.5718393325806,NORMAL
136.2626953125,46.41007281140906,53858.5,1071.9970344305038,NORMAL
151.7140655517578,64.89846675741259,55191.5,1044.7178170681,NORMAL
115.88902282714844,59.790066216500804,30300.5,2284.2854804992676,NORMAL
103.41212463378906,56.74637433214426,24623.5,2117.481437921524,NORMAL
136.78619384765625,51.9270714378431,54441.5,1073.7716392278671,NORMAL
136.60108947753906,65.26747736597694,49726.0,1147.61225938797,NORMAL
153.88348388671875,69.338710142952,54854.0,951.847759604454,NORMAL
94.74510192871094,67.18561576751505,24926.5,1464.3544616699219,NORMAL
140.1570587158203,72.84143910002275,48353.5,1122.114785194397,NORMAL
98.4556884765625,70.89692311994654,29048.5,1334.6143461465836,NORMAL
119.42745971679688,82.49435859983359,41036.5,920.8599525690079,NORMAL
92.38975524902344,62.716244009018816,22054.5,1583.550417304039,NORMAL
120.40141296386719,58.2158665045166,43663.0,1047.4457389116287,NORMAL
